time,energy,datetime,date,year,month,day,hour,minute,runningdate
1641564000,0.16,2022-01-07T14:00:00Z,2022-01-07,2022,1,7,14,0,107
1641565800,0.13,2022-01-07T14:30:00Z,2022-01-07,2022,1,7,14,30,107
1641567600,0.17,2022-01-07T15:00:00Z,2022-01-07,2022,1,7,15,0,107
1641569400,0.13,2022-01-07T15:30:00Z,2022-01-07,2022,1,7,15,30,107
1641571200,0.2,2022-01-07T16:00:00Z,2022-01-07,2022,1,7,16,0,107
1641573000,0.18,2022-01-07T16:30:00Z,2022-01-07,2022,1,7,16,30,107
1641574800,0.26,2022-01-07T17:00:00Z,2022-01-07,2022,1,7,17,0,107
1641576600,0.17,2022-01-07T17:30:00Z,2022-01-07,2022,1,7,17,30,107
1641578400,0.87,2022-01-07T18:00:00Z,2022-01-07,2022,1,7,18,0,107
1641580200,0.19,2022-01-07T18:30:00Z,2022-01-07,2022,1,7,18,30,107
1641582000,0.49,2022-01-07T19:00:00Z,2022-01-07,2022,1,7,19,0,107
1641583800,0.31,2022-01-07T19:30:00Z,2022-01-07,2022,1,7,19,30,107
1641585600,0.33,2022-01-07T20:00:00Z,2022-01-07,2022,1,7,20,0,107
1641587400,0.33,2022-01-07T20:30:00Z,2022-01-07,2022,1,7,20,30,107
1641589200,0.42,2022-01-07T21:00:00Z,2022-01-07,2022,1,7,21,0,107
1641591000,0.45,2022-01-07T21:30:00Z,2022-01-07,2022,1,7,21,30,107
1641592800,0.4,2022-01-07T22:00:00Z,2022-01-07,2022,1,7,22,0,107
1641594600,0.4,2022-01-07T22:30:00Z,2022-01-07,2022,1,7,22,30,107
1641596400,0.3,2022-01-07T23:00:00Z,2022-01-07,2022,1,7,23,0,107
1641598200,0.2,2022-01-07T23:30:00Z,2022-01-07,2022,1,7,23,30,107
1641600000,0.14,2022-01-08T00:00:00Z,2022-01-08,2022,1,8,0,0,108
1641601800,0.17,2022-01-08T00:30:00Z,2022-01-08,2022,1,8,0,30,108
1641603600,0.1,2022-01-08T01:00:00Z,2022-01-08,2022,1,8,1,0,108
1641605400,0.14,2022-01-08T01:30:00Z,2022-01-08,2022,1,8,1,30,108
1641607200,0.1,2022-01-08T02:00:00Z,2022-01-08,2022,1,8,2,0,108
1641609000,0.11,2022-01-08T02:30:00Z,2022-01-08,2022,1,8,2,30,108
1641610800,0.19,2022-01-08T03:00:00Z,2022-01-08,2022,1,8,3,0,108
1641612600,0.16,2022-01-08T03:30:00Z,2022-01-08,2022,1,8,3,30,108
1641614400,0.18,2022-01-08T04:00:00Z,2022-01-08,2022,1,8,4,0,108
1641616200,0.16,2022-01-08T04:30:00Z,2022-01-08,2022,1,8,4,30,108
1641618000,0.17,2022-01-08T05:00:00Z,2022-01-08,2022,1,8,5,0,108
1641619800,0.2,2022-01-08T05:30:00Z,2022-01-08,2022,1,8,5,30,108
1641621600,0.18,2022-01-08T06:00:00Z,2022-01-08,2022,1,8,6,0,108
1641623400,0.26,2022-01-08T06:30:00Z,2022-01-08,2022,1,8,6,30,108
1641625200,0.2,2022-01-08T07:00:00Z,2022-01-08,2022,1,8,7,0,108
1641627000,0.39,2022-01-08T07:30:00Z,2022-01-08,2022,1,8,7,30,108
1641628800,0.41,2022-01-08T08:00:00Z,2022-01-08,2022,1,8,8,0,108
1641630600,0.66,2022-01-08T08:30:00Z,2022-01-08,2022,1,8,8,30,108
1641632400,1.06,2022-01-08T09:00:00Z,2022-01-08,2022,1,8,9,0,108
1641634200,0.58,2022-01-08T09:30:00Z,2022-01-08,2022,1,8,9,30,108
1641636000,1.11,2022-01-08T10:00:00Z,2022-01-08,2022,1,8,10,0,108
1641637800,0.68,2022-01-08T10:30:00Z,2022-01-08,2022,1,8,10,30,108
1641639600,0.8,2022-01-08T11:00:00Z,2022-01-08,2022,1,8,11,0,108
1641641400,0.28,2022-01-08T11:30:00Z,2022-01-08,2022,1,8,11,30,108
1641643200,2.57,2022-01-08T12:00:00Z,2022-01-08,2022,1,8,12,0,108
1641645000,1.61,2022-01-08T12:30:00Z,2022-01-08,2022,1,8,12,30,108
1641646800,0.54,2022-01-08T13:00:00Z,2022-01-08,2022,1,8,13,0,108
1641648600,0.3,2022-01-08T13:30:00Z,2022-01-08,2022,1,8,13,30,108
1641650400,0.27,2022-01-08T14:00:00Z,2022-01-08,2022,1,8,14,0,108
1641652200,0.24,2022-01-08T14:30:00Z,2022-01-08,2022,1,8,14,30,108
1641654000,0.26,2022-01-08T15:00:00Z,2022-01-08,2022,1,8,15,0,108
1641655800,0.92,2022-01-08T15:30:00Z,2022-01-08,2022,1,8,15,30,108
1641657600,2.38,2022-01-08T16:00:00Z,2022-01-08,2022,1,8,16,0,108
1641659400,1.16,2022-01-08T16:30:00Z,2022-01-08,2022,1,8,16,30,108
1641661200,0.23,2022-01-08T17:00:00Z,2022-01-08,2022,1,8,17,0,108
1641663000,1.25,2022-01-08T17:30:00Z,2022-01-08,2022,1,8,17,30,108
1641664800,0.56,2022-01-08T18:00:00Z,2022-01-08,2022,1,8,18,0,108
1641666600,0.3,2022-01-08T18:30:00Z,2022-01-08,2022,1,8,18,30,108
1641668400,0.46,2022-01-08T19:00:00Z,2022-01-08,2022,1,8,19,0,108
1641670200,0.27,2022-01-08T19:30:00Z,2022-01-08,2022,1,8,19,30,108
1641672000,0.29,2022-01-08T20:00:00Z,2022-01-08,2022,1,8,20,0,108
1641673800,0.33,2022-01-08T20:30:00Z,2022-01-08,2022,1,8,20,30,108
1641675600,0.32,2022-01-08T21:00:00Z,2022-01-08,2022,1,8,21,0,108
1641677400,0.42,2022-01-08T21:30:00Z,2022-01-08,2022,1,8,21,30,108
1641679200,0.34,2022-01-08T22:00:00Z,2022-01-08,2022,1,8,22,0,108
1641681000,0.34,2022-01-08T22:30:00Z,2022-01-08,2022,1,8,22,30,108
1641682800,0.35,2022-01-08T23:00:00Z,2022-01-08,2022,1,8,23,0,108
1641684600,0.31,2022-01-08T23:30:00Z,2022-01-08,2022,1,8,23,30,108
1641686400,0.27,2022-01-09T00:00:00Z,2022-01-09,2022,1,9,0,0,109
1641688200,0.19,2022-01-09T00:30:00Z,2022-01-09,2022,1,9,0,30,109
1641690000,0.18,2022-01-09T01:00:00Z,2022-01-09,2022,1,9,1,0,109
1641691800,0.18,2022-01-09T01:30:00Z,2022-01-09,2022,1,9,1,30,109
1641693600,0.19,2022-01-09T02:00:00Z,2022-01-09,2022,1,9,2,0,109
1641695400,0.17,2022-01-09T02:30:00Z,2022-01-09,2022,1,9,2,30,109
1641697200,0.16,2022-01-09T03:00:00Z,2022-01-09,2022,1,9,3,0,109
1641699000,0.18,2022-01-09T03:30:00Z,2022-01-09,2022,1,9,3,30,109
1641700800,0.17,2022-01-09T04:00:00Z,2022-01-09,2022,1,9,4,0,109
1641702600,0.16,2022-01-09T04:30:00Z,2022-01-09,2022,1,9,4,30,109
1641704400,0.16,2022-01-09T05:00:00Z,2022-01-09,2022,1,9,5,0,109
1641706200,0.17,2022-01-09T05:30:00Z,2022-01-09,2022,1,9,5,30,109
1641708000,0.16,2022-01-09T06:00:00Z,2022-01-09,2022,1,9,6,0,109
1641709800,0.17,2022-01-09T06:30:00Z,2022-01-09,2022,1,9,6,30,109
1641711600,0.26,2022-01-09T07:00:00Z,2022-01-09,2022,1,9,7,0,109
1641713400,0.35,2022-01-09T07:30:00Z,2022-01-09,2022,1,9,7,30,109
1641715200,0.3,2022-01-09T08:00:00Z,2022-01-09,2022,1,9,8,0,109
1641717000,0.42,2022-01-09T08:30:00Z,2022-01-09,2022,1,9,8,30,109
1641718800,0.43,2022-01-09T09:00:00Z,2022-01-09,2022,1,9,9,0,109
1641720600,1.16,2022-01-09T09:30:00Z,2022-01-09,2022,1,9,9,30,109
1641722400,0.21,2022-01-09T10:00:00Z,2022-01-09,2022,1,9,10,0,109
1641724200,0.22,2022-01-09T10:30:00Z,2022-01-09,2022,1,9,10,30,109
1641726000,0.15,2022-01-09T11:00:00Z,2022-01-09,2022,1,9,11,0,109
1641727800,0.22,2022-01-09T11:30:00Z,2022-01-09,2022,1,9,11,30,109
1641729600,0.21,2022-01-09T12:00:00Z,2022-01-09,2022,1,9,12,0,109
1641731400,0.24,2022-01-09T12:30:00Z,2022-01-09,2022,1,9,12,30,109
1641733200,0.35,2022-01-09T13:00:00Z,2022-01-09,2022,1,9,13,0,109
1641735000,0.7,2022-01-09T13:30:00Z,2022-01-09,2022,1,9,13,30,109
1641736800,0.61,2022-01-09T14:00:00Z,2022-01-09,2022,1,9,14,0,109
1641738600,0.47,2022-01-09T14:30:00Z,2022-01-09,2022,1,9,14,30,109
1641740400,0.43,2022-01-09T15:00:00Z,2022-01-09,2022,1,9,15,0,109
1641742200,0.18,2022-01-09T15:30:00Z,2022-01-09,2022,1,9,15,30,109
1641744000,0.26,2022-01-09T16:00:00Z,2022-01-09,2022,1,9,16,0,109
1641745800,0.36,2022-01-09T16:30:00Z,2022-01-09,2022,1,9,16,30,109
1641747600,0.28,2022-01-09T17:00:00Z,2022-01-09,2022,1,9,17,0,109
1641749400,2.15,2022-01-09T17:30:00Z,2022-01-09,2022,1,9,17,30,109
1641751200,0.88,2022-01-09T18:00:00Z,2022-01-09,2022,1,9,18,0,109
1641753000,1.43,2022-01-09T18:30:00Z,2022-01-09,2022,1,9,18,30,109
1641754800,0.83,2022-01-09T19:00:00Z,2022-01-09,2022,1,9,19,0,109
1641756600,0.41,2022-01-09T19:30:00Z,2022-01-09,2022,1,9,19,30,109
1641758400,0.42,2022-01-09T20:00:00Z,2022-01-09,2022,1,9,20,0,109
1641760200,0.37,2022-01-09T20:30:00Z,2022-01-09,2022,1,9,20,30,109
1641762000,0.44,2022-01-09T21:00:00Z,2022-01-09,2022,1,9,21,0,109
1641763800,0.55,2022-01-09T21:30:00Z,2022-01-09,2022,1,9,21,30,109
1641765600,0.38,2022-01-09T22:00:00Z,2022-01-09,2022,1,9,22,0,109
1641767400,0.3,2022-01-09T22:30:00Z,2022-01-09,2022,1,9,22,30,109
1641769200,0.23,2022-01-09T23:00:00Z,2022-01-09,2022,1,9,23,0,109
1641771000,0.25,2022-01-09T23:30:00Z,2022-01-09,2022,1,9,23,30,109
1641772800,0.65,2022-01-10T00:00:00Z,2022-01-10,2022,1,10,0,0,110
1641774600,0.25,2022-01-10T00:30:00Z,2022-01-10,2022,1,10,0,30,110
1641776400,0.72,2022-01-10T01:00:00Z,2022-01-10,2022,1,10,1,0,110
1641778200,0.13,2022-01-10T01:30:00Z,2022-01-10,2022,1,10,1,30,110
1641780000,0.15,2022-01-10T02:00:00Z,2022-01-10,2022,1,10,2,0,110
1641781800,0.15,2022-01-10T02:30:00Z,2022-01-10,2022,1,10,2,30,110
1641783600,0.12,2022-01-10T03:00:00Z,2022-01-10,2022,1,10,3,0,110
1641785400,0.12,2022-01-10T03:30:00Z,2022-01-10,2022,1,10,3,30,110
1641787200,0.15,2022-01-10T04:00:00Z,2022-01-10,2022,1,10,4,0,110
1641789000,0.11,2022-01-10T04:30:00Z,2022-01-10,2022,1,10,4,30,110
1641790800,0.16,2022-01-10T05:00:00Z,2022-01-10,2022,1,10,5,0,110
1641792600,0.14,2022-01-10T05:30:00Z,2022-01-10,2022,1,10,5,30,110
1641794400,0.14,2022-01-10T06:00:00Z,2022-01-10,2022,1,10,6,0,110
1641796200,0.26,2022-01-10T06:30:00Z,2022-01-10,2022,1,10,6,30,110
1641798000,0.31,2022-01-10T07:00:00Z,2022-01-10,2022,1,10,7,0,110
1641799800,0.52,2022-01-10T07:30:00Z,2022-01-10,2022,1,10,7,30,110
1641801600,0.39,2022-01-10T08:00:00Z,2022-01-10,2022,1,10,8,0,110
1641803400,0.28,2022-01-10T08:30:00Z,2022-01-10,2022,1,10,8,30,110
1641805200,0.2,2022-01-10T09:00:00Z,2022-01-10,2022,1,10,9,0,110
1641807000,0.24,2022-01-10T09:30:00Z,2022-01-10,2022,1,10,9,30,110
1641808800,0.22,2022-01-10T10:00:00Z,2022-01-10,2022,1,10,10,0,110
1641810600,0.2,2022-01-10T10:30:00Z,2022-01-10,2022,1,10,10,30,110
1641812400,0.12,2022-01-10T11:00:00Z,2022-01-10,2022,1,10,11,0,110
1641814200,0.16,2022-01-10T11:30:00Z,2022-01-10,2022,1,10,11,30,110
1641816000,0.26,2022-01-10T12:00:00Z,2022-01-10,2022,1,10,12,0,110
1641817800,0.15,2022-01-10T12:30:00Z,2022-01-10,2022,1,10,12,30,110
1641819600,0.83,2022-01-10T13:00:00Z,2022-01-10,2022,1,10,13,0,110
1641821400,0.55,2022-01-10T13:30:00Z,2022-01-10,2022,1,10,13,30,110
1641823200,0.36,2022-01-10T14:00:00Z,2022-01-10,2022,1,10,14,0,110
1641825000,0.12,2022-01-10T14:30:00Z,2022-01-10,2022,1,10,14,30,110
1641826800,0.22,2022-01-10T15:00:00Z,2022-01-10,2022,1,10,15,0,110
1641828600,0.19,2022-01-10T15:30:00Z,2022-01-10,2022,1,10,15,30,110
1641830400,0.13,2022-01-10T16:00:00Z,2022-01-10,2022,1,10,16,0,110
1641832200,0.32,2022-01-10T16:30:00Z,2022-01-10,2022,1,10,16,30,110
1641834000,0.41,2022-01-10T17:00:00Z,2022-01-10,2022,1,10,17,0,110
1641835800,1,2022-01-10T17:30:00Z,2022-01-10,2022,1,10,17,30,110
1641837600,0.65,2022-01-10T18:00:00Z,2022-01-10,2022,1,10,18,0,110
1641839400,0.3,2022-01-10T18:30:00Z,2022-01-10,2022,1,10,18,30,110
1641841200,0.39,2022-01-10T19:00:00Z,2022-01-10,2022,1,10,19,0,110
1641843000,0.75,2022-01-10T19:30:00Z,2022-01-10,2022,1,10,19,30,110
1641844800,0.46,2022-01-10T20:00:00Z,2022-01-10,2022,1,10,20,0,110
1641846600,0.88,2022-01-10T20:30:00Z,2022-01-10,2022,1,10,20,30,110
1641848400,0.53,2022-01-10T21:00:00Z,2022-01-10,2022,1,10,21,0,110
1641850200,0.45,2022-01-10T21:30:00Z,2022-01-10,2022,1,10,21,30,110
1641852000,0.4,2022-01-10T22:00:00Z,2022-01-10,2022,1,10,22,0,110
1641853800,0.35,2022-01-10T22:30:00Z,2022-01-10,2022,1,10,22,30,110
1641855600,0.32,2022-01-10T23:00:00Z,2022-01-10,2022,1,10,23,0,110
1641857400,0.22,2022-01-10T23:30:00Z,2022-01-10,2022,1,10,23,30,110
1641859200,0.15,2022-01-11T00:00:00Z,2022-01-11,2022,1,11,0,0,111
1641861000,0.16,2022-01-11T00:30:00Z,2022-01-11,2022,1,11,0,30,111
1641862800,0.11,2022-01-11T01:00:00Z,2022-01-11,2022,1,11,1,0,111
1641864600,0.14,2022-01-11T01:30:00Z,2022-01-11,2022,1,11,1,30,111
1641866400,0.14,2022-01-11T02:00:00Z,2022-01-11,2022,1,11,2,0,111
1641868200,0.1,2022-01-11T02:30:00Z,2022-01-11,2022,1,11,2,30,111
1641870000,0.15,2022-01-11T03:00:00Z,2022-01-11,2022,1,11,3,0,111
1641871800,0.11,2022-01-11T03:30:00Z,2022-01-11,2022,1,11,3,30,111
1641873600,0.15,2022-01-11T04:00:00Z,2022-01-11,2022,1,11,4,0,111
1641875400,0.16,2022-01-11T04:30:00Z,2022-01-11,2022,1,11,4,30,111
1641877200,0.14,2022-01-11T05:00:00Z,2022-01-11,2022,1,11,5,0,111
1641879000,0.18,2022-01-11T05:30:00Z,2022-01-11,2022,1,11,5,30,111
1641880800,0.16,2022-01-11T06:00:00Z,2022-01-11,2022,1,11,6,0,111
1641882600,0.28,2022-01-11T06:30:00Z,2022-01-11,2022,1,11,6,30,111
1641884400,0.32,2022-01-11T07:00:00Z,2022-01-11,2022,1,11,7,0,111
1641886200,0.59,2022-01-11T07:30:00Z,2022-01-11,2022,1,11,7,30,111
1641888000,0.46,2022-01-11T08:00:00Z,2022-01-11,2022,1,11,8,0,111
1641889800,0.29,2022-01-11T08:30:00Z,2022-01-11,2022,1,11,8,30,111
1641891600,0.27,2022-01-11T09:00:00Z,2022-01-11,2022,1,11,9,0,111
1641893400,0.43,2022-01-11T09:30:00Z,2022-01-11,2022,1,11,9,30,111
1641895200,0.15,2022-01-11T10:00:00Z,2022-01-11,2022,1,11,10,0,111
1641897000,0.23,2022-01-11T10:30:00Z,2022-01-11,2022,1,11,10,30,111
1641898800,0.14,2022-01-11T11:00:00Z,2022-01-11,2022,1,11,11,0,111
1641900600,0.14,2022-01-11T11:30:00Z,2022-01-11,2022,1,11,11,30,111
1641902400,0.21,2022-01-11T12:00:00Z,2022-01-11,2022,1,11,12,0,111
1641904200,0.13,2022-01-11T12:30:00Z,2022-01-11,2022,1,11,12,30,111
1641906000,0.12,2022-01-11T13:00:00Z,2022-01-11,2022,1,11,13,0,111
1641907800,0.52,2022-01-11T13:30:00Z,2022-01-11,2022,1,11,13,30,111
1641909600,0.18,2022-01-11T14:00:00Z,2022-01-11,2022,1,11,14,0,111
1641911400,0.16,2022-01-11T14:30:00Z,2022-01-11,2022,1,11,14,30,111
1641913200,0.1,2022-01-11T15:00:00Z,2022-01-11,2022,1,11,15,0,111
1641915000,0.2,2022-01-11T15:30:00Z,2022-01-11,2022,1,11,15,30,111
1641916800,0.37,2022-01-11T16:00:00Z,2022-01-11,2022,1,11,16,0,111
1641918600,0.26,2022-01-11T16:30:00Z,2022-01-11,2022,1,11,16,30,111
1641920400,0.28,2022-01-11T17:00:00Z,2022-01-11,2022,1,11,17,0,111
1641922200,0.2,2022-01-11T17:30:00Z,2022-01-11,2022,1,11,17,30,111
1641924000,0.74,2022-01-11T18:00:00Z,2022-01-11,2022,1,11,18,0,111
1641925800,0.39,2022-01-11T18:30:00Z,2022-01-11,2022,1,11,18,30,111
1641927600,0.39,2022-01-11T19:00:00Z,2022-01-11,2022,1,11,19,0,111
1641929400,0.26,2022-01-11T19:30:00Z,2022-01-11,2022,1,11,19,30,111
1641931200,0.33,2022-01-11T20:00:00Z,2022-01-11,2022,1,11,20,0,111
1641933000,0.4,2022-01-11T20:30:00Z,2022-01-11,2022,1,11,20,30,111
1641934800,0.47,2022-01-11T21:00:00Z,2022-01-11,2022,1,11,21,0,111
1641936600,0.34,2022-01-11T21:30:00Z,2022-01-11,2022,1,11,21,30,111
1641938400,0.43,2022-01-11T22:00:00Z,2022-01-11,2022,1,11,22,0,111
1641940200,0.26,2022-01-11T22:30:00Z,2022-01-11,2022,1,11,22,30,111
1641942000,0.31,2022-01-11T23:00:00Z,2022-01-11,2022,1,11,23,0,111
1641943800,0.21,2022-01-11T23:30:00Z,2022-01-11,2022,1,11,23,30,111
1641945600,0.13,2022-01-12T00:00:00Z,2022-01-12,2022,1,12,0,0,112
1641947400,0.12,2022-01-12T00:30:00Z,2022-01-12,2022,1,12,0,30,112
1641949200,0.14,2022-01-12T01:00:00Z,2022-01-12,2022,1,12,1,0,112
1641951000,0.12,2022-01-12T01:30:00Z,2022-01-12,2022,1,12,1,30,112
1641952800,0.18,2022-01-12T02:00:00Z,2022-01-12,2022,1,12,2,0,112
1641954600,0.13,2022-01-12T02:30:00Z,2022-01-12,2022,1,12,2,30,112
1641956400,0.19,2022-01-12T03:00:00Z,2022-01-12,2022,1,12,3,0,112
1641958200,0.17,2022-01-12T03:30:00Z,2022-01-12,2022,1,12,3,30,112
1641960000,0.17,2022-01-12T04:00:00Z,2022-01-12,2022,1,12,4,0,112
1641961800,0.18,2022-01-12T04:30:00Z,2022-01-12,2022,1,12,4,30,112
1641963600,0.18,2022-01-12T05:00:00Z,2022-01-12,2022,1,12,5,0,112
1641965400,0.23,2022-01-12T05:30:00Z,2022-01-12,2022,1,12,5,30,112
1641967200,0.21,2022-01-12T06:00:00Z,2022-01-12,2022,1,12,6,0,112
1641969000,0.28,2022-01-12T06:30:00Z,2022-01-12,2022,1,12,6,30,112
1641970800,0.4,2022-01-12T07:00:00Z,2022-01-12,2022,1,12,7,0,112
1641972600,0.56,2022-01-12T07:30:00Z,2022-01-12,2022,1,12,7,30,112
1641974400,0.44,2022-01-12T08:00:00Z,2022-01-12,2022,1,12,8,0,112
1641976200,0.3,2022-01-12T08:30:00Z,2022-01-12,2022,1,12,8,30,112
1641978000,0.24,2022-01-12T09:00:00Z,2022-01-12,2022,1,12,9,0,112
1641979800,0.73,2022-01-12T09:30:00Z,2022-01-12,2022,1,12,9,30,112
1641981600,0.39,2022-01-12T10:00:00Z,2022-01-12,2022,1,12,10,0,112
1641983400,0.42,2022-01-12T10:30:00Z,2022-01-12,2022,1,12,10,30,112
1641985200,0.56,2022-01-12T11:00:00Z,2022-01-12,2022,1,12,11,0,112
1641987000,0.09,2022-01-12T11:30:00Z,2022-01-12,2022,1,12,11,30,112
1641988800,0.26,2022-01-12T12:00:00Z,2022-01-12,2022,1,12,12,0,112
1641990600,0.24,2022-01-12T12:30:00Z,2022-01-12,2022,1,12,12,30,112
1641992400,0.14,2022-01-12T13:00:00Z,2022-01-12,2022,1,12,13,0,112
1641994200,0.15,2022-01-12T13:30:00Z,2022-01-12,2022,1,12,13,30,112
1641996000,0.18,2022-01-12T14:00:00Z,2022-01-12,2022,1,12,14,0,112
1641997800,0.13,2022-01-12T14:30:00Z,2022-01-12,2022,1,12,14,30,112
1641999600,0.12,2022-01-12T15:00:00Z,2022-01-12,2022,1,12,15,0,112
1642001400,0.57,2022-01-12T15:30:00Z,2022-01-12,2022,1,12,15,30,112
1642003200,0.16,2022-01-12T16:00:00Z,2022-01-12,2022,1,12,16,0,112
1642005000,0.21,2022-01-12T16:30:00Z,2022-01-12,2022,1,12,16,30,112
1642006800,0.27,2022-01-12T17:00:00Z,2022-01-12,2022,1,12,17,0,112
1642008600,1.22,2022-01-12T17:30:00Z,2022-01-12,2022,1,12,17,30,112
1642010400,0.87,2022-01-12T18:00:00Z,2022-01-12,2022,1,12,18,0,112
1642012200,0.43,2022-01-12T18:30:00Z,2022-01-12,2022,1,12,18,30,112
1642014000,0.34,2022-01-12T19:00:00Z,2022-01-12,2022,1,12,19,0,112
1642015800,0.42,2022-01-12T19:30:00Z,2022-01-12,2022,1,12,19,30,112
1642017600,0.43,2022-01-12T20:00:00Z,2022-01-12,2022,1,12,20,0,112
1642019400,0.32,2022-01-12T20:30:00Z,2022-01-12,2022,1,12,20,30,112
1642021200,0.43,2022-01-12T21:00:00Z,2022-01-12,2022,1,12,21,0,112
1642023000,0.41,2022-01-12T21:30:00Z,2022-01-12,2022,1,12,21,30,112
1642024800,0.48,2022-01-12T22:00:00Z,2022-01-12,2022,1,12,22,0,112
1642026600,0.27,2022-01-12T22:30:00Z,2022-01-12,2022,1,12,22,30,112
1642028400,0.36,2022-01-12T23:00:00Z,2022-01-12,2022,1,12,23,0,112
1642030200,0.17,2022-01-12T23:30:00Z,2022-01-12,2022,1,12,23,30,112
1642032000,0.16,2022-01-13T00:00:00Z,2022-01-13,2022,1,13,0,0,113
1642033800,0.16,2022-01-13T00:30:00Z,2022-01-13,2022,1,13,0,30,113
1642035600,0.16,2022-01-13T01:00:00Z,2022-01-13,2022,1,13,1,0,113
1642037400,0.14,2022-01-13T01:30:00Z,2022-01-13,2022,1,13,1,30,113
1642039200,0.14,2022-01-13T02:00:00Z,2022-01-13,2022,1,13,2,0,113
1642041000,0.18,2022-01-13T02:30:00Z,2022-01-13,2022,1,13,2,30,113
1642042800,0.17,2022-01-13T03:00:00Z,2022-01-13,2022,1,13,3,0,113
1642044600,0.2,2022-01-13T03:30:00Z,2022-01-13,2022,1,13,3,30,113
1642046400,0.2,2022-01-13T04:00:00Z,2022-01-13,2022,1,13,4,0,113
1642048200,0.2,2022-01-13T04:30:00Z,2022-01-13,2022,1,13,4,30,113
1642050000,0.16,2022-01-13T05:00:00Z,2022-01-13,2022,1,13,5,0,113
1642051800,0.25,2022-01-13T05:30:00Z,2022-01-13,2022,1,13,5,30,113
1642053600,0.18,2022-01-13T06:00:00Z,2022-01-13,2022,1,13,6,0,113
1642055400,0.39,2022-01-13T06:30:00Z,2022-01-13,2022,1,13,6,30,113
1642057200,0.44,2022-01-13T07:00:00Z,2022-01-13,2022,1,13,7,0,113
1642059000,0.52,2022-01-13T07:30:00Z,2022-01-13,2022,1,13,7,30,113
1642060800,0.46,2022-01-13T08:00:00Z,2022-01-13,2022,1,13,8,0,113
1642062600,0.39,2022-01-13T08:30:00Z,2022-01-13,2022,1,13,8,30,113
1642064400,0.38,2022-01-13T09:00:00Z,2022-01-13,2022,1,13,9,0,113
1642066200,0.36,2022-01-13T09:30:00Z,2022-01-13,2022,1,13,9,30,113
1642068000,0.3,2022-01-13T10:00:00Z,2022-01-13,2022,1,13,10,0,113
1642069800,0.5,2022-01-13T10:30:00Z,2022-01-13,2022,1,13,10,30,113
1642071600,0.32,2022-01-13T11:00:00Z,2022-01-13,2022,1,13,11,0,113
1642073400,0.33,2022-01-13T11:30:00Z,2022-01-13,2022,1,13,11,30,113
1642075200,0.3,2022-01-13T12:00:00Z,2022-01-13,2022,1,13,12,0,113
1642077000,0.32,2022-01-13T12:30:00Z,2022-01-13,2022,1,13,12,30,113
1642078800,0.29,2022-01-13T13:00:00Z,2022-01-13,2022,1,13,13,0,113
1642080600,0.65,2022-01-13T13:30:00Z,2022-01-13,2022,1,13,13,30,113
1642082400,0.22,2022-01-13T14:00:00Z,2022-01-13,2022,1,13,14,0,113
1642084200,0.76,2022-01-13T14:30:00Z,2022-01-13,2022,1,13,14,30,113
1642086000,0.34,2022-01-13T15:00:00Z,2022-01-13,2022,1,13,15,0,113
1642087800,0.79,2022-01-13T15:30:00Z,2022-01-13,2022,1,13,15,30,113
1642089600,0.42,2022-01-13T16:00:00Z,2022-01-13,2022,1,13,16,0,113
1642091400,0.43,2022-01-13T16:30:00Z,2022-01-13,2022,1,13,16,30,113
1642093200,0.3,2022-01-13T17:00:00Z,2022-01-13,2022,1,13,17,0,113
1642095000,0.41,2022-01-13T17:30:00Z,2022-01-13,2022,1,13,17,30,113
1642096800,0.84,2022-01-13T18:00:00Z,2022-01-13,2022,1,13,18,0,113
1642098600,0.29,2022-01-13T18:30:00Z,2022-01-13,2022,1,13,18,30,113
1642100400,0.42,2022-01-13T19:00:00Z,2022-01-13,2022,1,13,19,0,113
1642102200,0.39,2022-01-13T19:30:00Z,2022-01-13,2022,1,13,19,30,113
1642104000,0.3,2022-01-13T20:00:00Z,2022-01-13,2022,1,13,20,0,113
1642105800,0.41,2022-01-13T20:30:00Z,2022-01-13,2022,1,13,20,30,113
1642107600,0.4,2022-01-13T21:00:00Z,2022-01-13,2022,1,13,21,0,113
1642109400,0.44,2022-01-13T21:30:00Z,2022-01-13,2022,1,13,21,30,113
1642111200,0.36,2022-01-13T22:00:00Z,2022-01-13,2022,1,13,22,0,113
1642113000,0.33,2022-01-13T22:30:00Z,2022-01-13,2022,1,13,22,30,113
1642114800,0.32,2022-01-13T23:00:00Z,2022-01-13,2022,1,13,23,0,113
1642116600,0.25,2022-01-13T23:30:00Z,2022-01-13,2022,1,13,23,30,113
1642118400,0.14,2022-01-14T00:00:00Z,2022-01-14,2022,1,14,0,0,114
1642120200,0.14,2022-01-14T00:30:00Z,2022-01-14,2022,1,14,0,30,114
1642122000,0.13,2022-01-14T01:00:00Z,2022-01-14,2022,1,14,1,0,114
1642123800,0.12,2022-01-14T01:30:00Z,2022-01-14,2022,1,14,1,30,114
1642125600,0.09,2022-01-14T02:00:00Z,2022-01-14,2022,1,14,2,0,114
1642127400,0.13,2022-01-14T02:30:00Z,2022-01-14,2022,1,14,2,30,114
1642129200,0.13,2022-01-14T03:00:00Z,2022-01-14,2022,1,14,3,0,114
1642131000,0.1,2022-01-14T03:30:00Z,2022-01-14,2022,1,14,3,30,114
1642132800,0.13,2022-01-14T04:00:00Z,2022-01-14,2022,1,14,4,0,114
